"349190600","BIELSKO-BIA£A","2006","01",6.1,"",-1.9,"",-25.0,"",-10.2,"",-6.3,"",-27.3,"",47.4,"",15.4,"","03","",.0,"8",63,"",31,"",0,"",9,"",2,"",0,"",14,"",30,"",8,"",0,"",1,"",0,"",6,"",3,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2006","02",10.9,"",.2,"",-16.7,"",-5.6,"",-2.8,"",-20.0,"",39.7,"",6.2,"","17","",.0,"8",55,"",28,"",2,"",21,"",2,"",0,"",9,"",27,"",0,"",3,"",3,"",1,"",1,"",2,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2006","03",15.7,"",3.7,"",-11.4,"",-2.3,"",.6,"",-13.1,"",76.1,"",27.4,"","29","",.0,"8",27,"",25,"",8,"",12,"",1,"",1,"",8,"",28,"",0,"",4,"",3,"",1,"",7,"",6,"",1,"",1,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2006","04",22.6,"",14.3,"",-3.2,"",5.0,"",9.1,"",-3.7,"",89.0,"",19.7,"","05","",.0,"8",9,"",2,"",13,"",4,"",2,"",0,"",5,"",22,"",0,"",0,"",0,"",0,"",3,"",2,"",0,"",1,"",13,"",2,""
"349190600","BIELSKO-BIA£A","2006","05",24.5,"",18.0,"",2.9,"",8.1,"",13.1,"",2.2,"",114.1,"",20.5,"","30","",.0,"8",0,"",0,"",18,"",0,"",0,"",1,"",1,"",21,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",5,"",15,"",0,""
"349190600","BIELSKO-BIA£A","2006","06",31.2,"",21.7,"",5.5,"",11.9,"",16.8,"",4.3,"",132.5,"",42.1,"","17","",.0,"8",0,"",0,"",17,"",0,"",0,"",1,"",1,"",15,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",8,"",16,"",0,""
"349190600","BIELSKO-BIA£A","2006","07",33.3,"",27.6,"",8.7,"",14.9,"",21.5,"",7.6,"",24.6,"",16.8,"","29","",.0,"8",0,"",0,"",4,"",0,"",0,"",0,"",0,"",5,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",14,"",0,""
"349190600","BIELSKO-BIA£A","2006","08",29.0,"",21.0,"",9.8,"",13.1,"",16.6,"",8.6,"",130.4,"",35.6,"","30","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",0,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",3,"",15,"",0,""
"349190600","BIELSKO-BIA£A","2006","09",26.2,"",21.7,"",5.9,"",11.1,"",16.1,"",5.3,"",37.5,"",12.3,"","03","",.0,"8",0,"",0,"",7,"",0,"",0,"",0,"",3,"",12,"",0,"",0,"",0,"",0,"",0,"",4,"",0,"",2,"",23,"",0,""
"349190600","BIELSKO-BIA£A","2006","10",24.1,"",17.4,"",-3.6,"",7.3,"",12.0,"",-4.2,"",34.0,"",20.3,"","29","",.0,"8",0,"",0,"",12,"",0,"",0,"",0,"",1,"",18,"",0,"",0,"",0,"",0,"",0,"",3,"",1,"",1,"",17,"",5,""
"349190600","BIELSKO-BIA£A","2006","11",17.6,"",10.5,"",-4.9,"",3.7,"",6.9,"",-6.9,"",93.8,"",28.8,"","05","",.0,"8",4,"",3,"",12,"",4,"",1,"",0,"",7,"",28,"",0,"",0,"",0,"",0,"",2,"",11,"",0,"",0,"",11,"",0,""
"349190600","BIELSKO-BIA£A","2006","12",15.3,"",7.4,"",-5.7,"",1.3,"",4.0,"",-6.5,"",38.7,"",8.5,"","20","",.0,"8",4,"",2,"",12,"",5,"",2,"",0,"",5,"",26,"",0,"",0,"",0,"",0,"",2,"",6,"",1,"",0,"",7,"",9,""
"349190625","ZAKOPANE","2006","01",4.8,"",-1.3,"",-26.2,"",-11.2,"",-7.2,"",-30.3,"",18.1,"",5.9,"","18","",111.5,"",47,"",31,"",0,"",11,"",1,"",0,"",6,"",16,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",23,""
"349190625","ZAKOPANE","2006","02",10.7,"",-.7,"",-18.9,"",-8.6,"",-4.8,"",-26.7,"",43.0,"",8.4,"","17","",91.4,"",75,"",28,"",2,"",16,"",0,"",0,"",2,"",17,"",1,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",17,""
